id,name,country,tax_id,created_at,updated_at
1,TechCorp,US,US12-3456789,2024-01-01 00:00:00,2024-01-01 00:00:00
2,EuroSoft,DE,DE987654321,2024-01-01 00:00:00,2024-01-01 00:00:00
3,AsiaCode,JP,JP1234567890,2024-01-01 00:00:00,2024-01-01 00:00:00
4,CanDev,CA,CA123456789RC0001,2024-01-01 00:00:00,2024-01-01 00:00:00
5,AussieTech,AU,AU12345678901,2024-01-01 00:00:00,2024-01-01 00:00:00
6,BritishBytes,UK,GB123456789,2024-01-01 00:00:00,2024-01-01 00:00:00
7,NordicSoft,SE,SE123456789101,2024-01-01 00:00:00,2024-01-01 00:00:00
8,AfriTech,ZA,ZA1234567890,2024-01-01 00:00:00,2024-01-01 00:00:00
9,BrazilDev,BR,BR12345678/0001-90,2024-01-01 00:00:00,2024-01-01 00:00:00
10,IndiaCode,IN,IN-AAAAA1234A,2024-01-01 00:00:00,2024-01-01 00:00:00
11,RussDev,RS,RU7712345678,2024-01-01 00:00:00,2024-01-01 00:00:00
12,MexiSoft,MX,MX-MSO120912AB3,2024-01-01 00:00:00,2024-01-01 00:00:00
