id,parent_id,active,selectable,display_boost_factor,name
1,,false,false,1,Art & Creative
2,1,false,false,1,2D Animation
3,1,false,false,1,Acting
4,1,false,false,1,AR/VR Design
5,1,false,false,1,Art Direction
6,1,false,false,1,Audio Editing
7,1,false,false,1,Audio Production
8,1,false,false,1,Brand Design
9,1,false,false,1,Caricatures & Portraits
10,1,false,false,1,Cartoons & Comics
11,1,false,false,1,Creative Direction
12,1,false,false,1,Editorial Design
13,1,false,false,1,Game Art
14,1,false,false,1,Local Photography
15,1,false,false,1,Motion Graphics
16,1,false,false,1,Image Editing
17,1,false,false,1,Music Composition
18,1,false,false,1,Music Production
19,1,false,false,1,Musician
20,1,false,false,1,Packaging Design
21,1,false,false,1,Pattern Design
22,1,false,false,1,Presentation Design
23,1,false,false,1,Product & Industrial Design
24,1,false,false,1,Product Photography
25,1,false,false,1,Video Editing
26,1,false,false,1,Video Production
27,1,false,false,1,3D Animation
28,1,false,false,1,Videography
29,1,false,false,1,Visual Effects
30,,false,false,1,Customer Service & Support
31,30,false,false,1,Customer Service
32,30,false,false,1,Tech Support
33,,false,false,1,Data Science & Analytics
34,33,false,false,1,Data Analytics
35,33,false,false,1,Data Engineering
36,33,false,false,1,Data Extraction
37,33,false,false,1,Data Mining
38,33,false,false,1,Data Processing
39,33,false,false,1,Data Visualization
40,33,false,false,1,Deep Learning
41,33,false,false,1,Experimentation & Testing
42,33,false,false,1,Knowledge Representation
43,33,false,false,1,Machine Learning
44,,false,false,1,"Engineering, Science & Building"
45,44,false,false,1,3D Modelling & Rendering
46,44,false,false,1,Building Information Modelling
47,44,false,false,1,Mathematics
48,44,false,false,1,Sourcing & Procurement
49,,false,false,1,General Support
50,49,false,false,1,Accounting & Finance
51,49,false,false,1,Legal Support
52,49,false,false,1,Project Management
53,49,false,false,1,Agile Coach
54,,true,false,1,Information Systems & Networking
55,54,false,false,1,Business Applications Development
56,54,true,true,1,Cloud Engineering
57,54,false,false,1,Database Administration
58,54,true,true,1,DevOps Engineering
59,54,true,true,1,Information Security
60,54,false,false,1,IT Compliance
61,54,false,false,1,IT Support
62,54,false,false,1,Network Administration
63,54,false,false,1,Network Security
64,54,true,true,1,Solutions Architecture
65,54,false,false,1,Systems Administration
66,54,false,false,1,Systems Engineering
67,,false,false,1,"Marketing, Sales & Communications"
68,67,false,false,1,Brand Strategy
69,67,false,false,1,Campaign Management
70,67,false,false,1,Community Management
71,67,false,false,1,Content Strategy
72,67,false,false,1,Digital Marketing
73,67,false,false,1,Email Marketing
74,67,false,false,1,Lead Generation
75,67,false,false,1,Market Research
76,67,false,false,1,Marketing Automation
77,67,false,false,1,Marketing Strategy
78,67,false,false,1,Public relations
79,67,false,false,1,Sales & Business Development
80,67,false,false,1,Search Engine Marketing
81,67,false,false,1,Search Engine Optimisation
82,67,false,false,1,Social Media Marketing
83,67,false,false,1,Social Media Strategy
84,67,false,false,1,Telemarketing
85,,true,false,49,"Product, User Experience & Research"
86,85,true,true,1,Business Analysis
87,85,true,true,1,Graphic Design
88,85,false,false,1,Illustration
89,85,false,false,1,Initiative Management
90,85,false,false,1,Logo Design
91,85,true,true,50,Product Management
92,85,true,true,1,UI Mockups
93,85,true,true,1,User Research
94,85,true,true,1,UX/UI Design
95,,true,false,100,"Software Development (inc. Web, Mobile)"
96,95,false,false,1,AR/VR Development
97,95,true,true,1,Backend Development
98,95,false,false,1,Blockchain Development
99,95,false,false,1,CMS Development
100,95,false,false,1,Database Development
101,95,false,false,1,Desktop Software Development
102,95,false,false,1,E-commerce Development
103,95,false,false,1,Emerging Tech
104,95,false,false,1,Firmware Development
105,95,true,true,1,Frontend Development
106,95,true,true,1,Full-stack Development
107,95,false,false,1,Game Development
108,95,false,false,1,Manual Testing
109,95,false,false,1,Mobile App Development
110,95,false,false,1,Mobile Design
111,95,false,false,1,Mobile Game Development
112,95,false,false,1,Prototyping
113,95,false,false,1,Scripting & Automation
114,95,true,true,1,Test Automation
115,95,false,false,1,Web Design
116,,false,false,1,Translation
117,116,false,false,1,General Language Translation
118,116,false,false,1,Language Localisation
119,116,false,false,1,Language Tutoring
120,116,false,false,1,Legal Translation
121,116,false,false,1,Technical Translation
122,116,false,false,1,Business Writing
123,,false,false,1,Writing
124,123,false,false,1,Content Writing
125,123,false,false,1,Copywriting
126,123,false,false,1,Creative Writing
127,123,false,false,1,Editing & Proofreading
128,123,false,false,1,Ghostwriting
129,123,false,false,1,Grant Writing
130,123,false,false,1,Scriptwriting
131,123,false,false,1,Technical Writing
